id,maxval,minval,computeTime,feasibility,
552,0.304116262872,-0.322052826815,3047.941,1,
553,0.891251404113,-0.874820156558,2998.839,1,
554,0.0295462285735,-0.0291188279241,3476.052,1,
555,0.733482242453,-1.01222951158,2570.429,1,
556,0.734900412878,-0.660177592215,2419.76,1,
557,0.643979660289,-0.715486850565,2634.013,1,
558,0.872572921122,-0.96996789953,2474.779,1,
559,0.785343258881,-0.937617307013,2442.479,1,
560,0.81869182896,-0.803828581072,2939.732,1,
561,0.456043518951,-0.545903179012,2703.492,1,
562,0.502995914481,-0.470659629745,3014.162,1,
563,0.830495922233,-0.953963443379,2312.177,1,
564,0.69061173475,-0.70200082118,2857.647,1,
565,0.983067894282,-0.829972419082,2995.394,1,
566,1.07533046812,-1.03186453047,2940.335,1,
567,0.872392191392,-1.04895135335,3101.665,1,
568,0.852329682914,-0.859599464904,3602.875,1,
569,0.838175094656,-0.831293411312,2342.426,1,
570,0.954931065769,-0.959264809073,2767.431,1,
571,0.608181647116,-0.590520560008,3176.07,1,
572,0.783674327779,-0.744497829737,3072.644,1,
573,0.58034116475,-0.545135091381,3215.835,1,
574,0.613563764774,-0.613443041765,3222.435,1,
575,0.613655800038,-0.590315811971,3195.592,1,
576,0.564464076007,-0.559257865618,3196.646,1,
577,0.991933396726,-1.13626699488,2666.825,1,
578,0.79374359685,-0.907957885953,3062.153,1,
579,0.619410115643,-0.594574635352,3026.407,1,
580,0.695496573705,-0.695496580462,2382.862,1,
581,0.320591410763,-0.315593818921,3128.802,1,
582,0.762514088001,-0.707106112436,3264.971,1,
583,1.04012146888,-1.03845916506,3110.47,1,
584,0.76898389384,-0.83621637572,2945.98,1,
585,0.254744458736,-0.278629286075,3141.062,1,
586,0.723488341159,-0.728412826901,3126.004,1,
587,0.883753169891,-0.87586643044,2507.767,1,
588,0.655236107917,-0.667222803345,3205.687,1,
589,1.06826492729,-1.01344419136,3240.99,1,
590,0.769269165252,-0.74761307653,3141.423,1,
591,0.145988054853,-0.189877030988,2543.06,1,
592,0.790862304392,-0.835507445501,3065.768,1,
593,0.933566147106,-0.997438406702,2443.522,1,
594,0.921530224408,-0.939496490853,2812.029,1,
595,0.700797834067,-0.838943366209,2355.069,1,
596,0.572574262204,-0.572663803444,3126.777,1,
597,0.508054792487,-0.508963429752,3073.619,1,
598,0.920586190891,-0.836139114956,3084.73,1,
599,0.363590048377,-0.356879767865,3136.355,1,
600,0.926725925791,-0.929282217852,3278.1,1,
601,0.907070231792,-0.772793874111,3384.701,1,
602,0.615049249135,-0.595380852256,3152.431,1,
603,0.386923244569,-0.62460445237,2906.664,1,
604,0.769711659674,-0.669590248047,3503.88,1,
605,0.932332240619,-1.06904372705,2909.497,1,
606,0.478054151386,-0.49112857473,3265.865,1,
607,1.13071860916,-1.12969305004,2607.953,1,
608,1.10914056781,-1.07813859163,3171.244,1,
609,0.646788635974,-0.653136823447,3121.177,1,
610,0.796887765542,-0.941800353045,2853.432,1,
611,0.674173310386,-0.680439837316,3001.557,1,
612,0.586219309335,-0.569429043599,3067.11,1,
613,1.03872690751,-1.14069230484,2710.184,1,
614,0.828554054309,-0.815928241595,2966.874,1,
615,0.818114059781,-0.757799278887,2844.938,1,
616,0.754683595819,-0.656807998288,2920.806,1,
617,0.456985309443,-0.607087782963,2689.806,1,
618,0.32034193839,-0.518592786861,2279.925,1,
619,0.722170166601,-0.76623482805,2893.984,1,
620,0.812962837899,-0.851461089737,2885.25,1,
621,1.12180646513,-0.982004113052,3066.874,1,
622,0.870691062301,-0.910187192272,3065.115,1,
623,0.778808095406,-0.556668879599,2678.309,1,
624,0.327698275281,-0.341517162516,2870.837,1,
625,0.417892980924,-0.410676108121,3137.21,1,
626,0.423007276998,-0.407774714186,3333.735,1,
627,0.922832475164,-0.830646288612,3101.534,1,
628,0.959703991018,-0.93230350686,2720.038,1,
629,0.684091173433,-0.74670344589,2955.091,1,
630,0.649375012969,-0.70510985397,3176.205,1,
631,0.904896706518,-0.958968738189,2510.279,1,
632,0.666214319974,-0.65938076768,2979.005,1,
633,1.06271326631,-1.03227384914,3028.544,1,
634,0.9725343152,-0.955611557292,2382.18,1,
635,0.471629785645,-0.455439249733,3980.256,1,
636,0.831675441287,-0.845839141174,3922.378,1,
637,0.795203172666,-0.877859462149,2311.846,1,
638,0.720390253905,-0.718599233332,3011.832,1,
639,0.690033737963,-0.676483670207,2893.981,1,
640,0.109605668945,-0.110923177447,2822.978,1,
641,0.682338835525,-0.64498410029,2912.968,1,
642,0.656417040431,-0.85277144196,2987.567,1,
643,0.186624603621,-0.188471959469,3106.12,1,
644,0.614869014661,-0.556753389646,3068.135,1,
645,0.544820661726,-0.609548583546,3136.709,1,
646,0.727696690528,-0.64090698957,3162.338,1,
647,0.571124263165,-0.587108564068,2869.129,1,
648,0.468783218384,-0.468628602385,2934.644,1,
649,1.10804853192,-0.91173587191,2777.777,1,
650,0.447017119491,-0.425703331676,2507.12,1,
651,0.961074725753,-0.912145406718,2513.324,1,
652,0.586992997781,-0.616640661656,3090.674,1,
653,0.784704211924,-0.785130248691,2627.423,1,
654,0.189054869544,-0.189055780749,3188.344,1,
655,0.582775473953,-0.675113054456,3141.076,1,
656,0.410171311041,-0.552075031814,3125.247,1,
657,1.15864607635,-1.15806877026,2380.597,1,
658,0.833180302373,-0.892862606208,2685.86,1,
659,0.918408611884,-0.931588605869,2340.578,1,
660,0.0563788419188,-0.0564769171434,3033.111,1,
661,0.881274022911,-0.858857189009,3124.363,1,
662,0.713538188816,-0.607446704395,3108.017,1,
663,0.498739216548,-0.481260101224,3517.663,1,
664,0.467309699301,-0.422531086643,3101.802,1,
665,0.982971975915,-1.05489993771,2931.365,1,
666,0.701763624341,-0.649452585783,2906.419,1,
667,0.648817580507,-0.805054715572,2574.928,1,
668,0.62565757819,-0.647793303866,3039.487,1,
669,0.916810953193,-0.839064630895,2407.679,1,
670,1.12124131287,-1.11559395678,2752.513,1,
671,0.452465676667,-0.360512364509,3226.961,1,
672,0.838165316388,-0.824129543427,2447.278,1,
673,0.581996513294,-0.718213913764,3144.581,1,
674,0.975155906806,-1.00370759721,2625.971,1,
675,0.405778350548,-0.405816521703,3251.838,1,
676,0.232796589378,-0.230103685351,3078.501,1,
677,0.61666244698,-0.850259446001,2979.597,1,
678,0.935660804813,-0.937185837613,3290.831,1,
679,0.576772906578,-0.386570479287,2955.863,1,
680,0.459437833798,-0.472701581169,2189.809,1,
681,0.866835319426,-0.770540338925,2845.519,1,
682,0.658778480323,-0.619443314527,2284.796,1,
683,0.942811025123,-1.01357076062,2474.735,1,
684,0.814879576937,-0.952094488913,2880.822,1,
685,0.863987878885,-0.845968866422,2343.784,1,
686,0.703355380289,-0.67336990089,2961.783,1,
687,0.492273950967,-0.441795938706,2483.385,1,
688,0.708941765473,-0.743969770914,3165.284,1,
689,0.973409742313,-1.04739781082,2965.589,1,
690,0.875478637815,-0.938035769798,2850.747,1,
691,0.684179995864,-0.497668437162,2426.32,1,
692,0.8698536978,-0.900698792711,2787.021,1,
693,0.451122593156,-0.453775333434,3018.612,1,
694,1.0389907068,-0.892119823255,2692.191,1,
695,0.759208594887,-0.823134864627,3124.581,1,
696,0.861702019627,-0.73145010596,2434.46,1,
697,0.430323837446,-0.434474240252,2957.119,1,
698,0.604778965465,-0.641567923371,2867.987,1,
699,0.710724275822,-0.678059125682,3018.805,1,
700,0.439008543248,-0.417944678164,2936.476,1,
701,0.610006690824,-0.621862738867,2399.468,1,
702,0.405799185828,-0.397263361418,3013.319,1,
703,0.955894898919,-0.797094311346,2420.814,1,
704,0.946323617741,-1.0363281804,2440.428,1,
705,0.850809308298,-0.770481508097,3254.732,1,
706,0.799915502608,-0.619288876967,3068.565,1,
707,0.763873451816,-0.730206692701,3192.882,1,
708,0.586023636502,-0.456489958825,2457.068,1,
709,0.621291739644,-0.633678111174,3071.315,1,
710,1.12487087819,-1.02974764758,2716.392,1,
711,0.995145880664,-0.958461252352,2843.58,1,
712,0.355423877446,-0.341192202928,3202.194,1,
713,0.478292794266,-0.480830236433,3679.738,1,
714,0.698223158832,-0.676433226799,3601.557,1,
715,0.579634386164,-0.585395695968,3128.176,1,
716,0.209656497134,-0.210150668834,3230.454,1,
717,0.87780313933,-0.897340413059,2429.826,1,
718,1.08224837304,-1.10084130682,2397.455,1,
719,0.62195902279,-0.790956293899,2394.379,1,
720,0.938736847621,-1.07823840478,2994.481,1,
721,1.17955506339,-1.14008032765,2848.53,1,
722,0.919443261264,-0.797688440396,2525.246,1,
723,0.516873001894,-0.712548987711,3125.439,1,
724,0.913621213176,-0.943714969289,3065.72,1,
725,0.755631307206,-0.802533600308,3325.994,1,
726,0.851563960759,-0.853544208696,2882.799,1,
727,1.10332885691,-1.17174938389,2594.839,1,
728,0.695960453826,-0.743340230784,3163.606,1,
729,1.01207641289,-1.00563121043,2481.527,1,
730,0.143551572915,-0.15427996771,3120.648,1,
731,0.833839702666,-0.936611738059,3265.142,1,
732,0.630169571066,-0.630397816155,3159.823,1,
733,0.818959347794,-0.84005549751,2619.288,1,
734,0.240768301918,-0.23649963788,3124.554,1,
735,0.258754914252,-0.258773008319,3148.819,1,
736,0.343286866603,-0.345855455743,3280.983,1,
737,1.04707762711,-0.976780114261,2494.572,1,
738,0.201250916706,-0.197517640156,3334.142,1,
739,0.566966493796,-0.587673640721,3243.923,1,
740,0.260537664842,-0.357448587672,3190.687,1,
741,1.13965853184,-1.17211262327,3160.733,1,
742,0.150908697867,-0.118536797218,3435.421,1,
743,0.547789981713,-0.607143699281,3211.8,1,
744,0.865963934066,-0.905136025867,3366.464,1,
745,0.229272544638,-0.191704474021,2629.569,1,
746,0.624118379233,-0.632386746289,3062.828,1,
747,0.907900955593,-0.913300826751,2457.062,1,
748,0.92561499343,-0.893871463103,3211.178,1,
749,0.476151383253,-0.479109477745,3082.182,1,
750,0.534966544325,-0.636904776684,2635.386,1,
751,0.784569640151,-0.662203865537,2423.678,1,
752,0.586241776657,-0.556767567066,2879.754,1,
753,1.05738624763,-1.0671386911,2787.712,1,
